Ereco,mask,side
0.002980407714843750,True,
0.001640680999755860,True,
0.001829499969482420,True,
0.04111250488281250,True,
0.02559549072265620,True,
0.01259651245117190,True,
0.002685979919433590,True,
0.0044501269531250,True,
0.03039692138671870,True,
0.001820700073242190,True,
0.001269160766601560,True,
0.03287326904296870,True,
0.01122697998046880,True,
0.001363884124755860,True,
0.008347180786132809,True,
0.001632682952880860,True,
0.002048840332031250,True,
0.006655344848632810,True,
0.003763420104980470,True,
0.003647876892089840,True,
0.01900624633789060,True,
0.001240806427001950,True,
0.000811693725585937,True,
0.004026769104003910,True,
0.01881805053710940,True,
0.000977530136108399,True,
0.001962209167480470,True,
0.05475902343750,True,
0.000425042991638184,True,
0.003067009887695310,True,
0.000767585067749023,True,
0.00383170410156250,True,
0.02838091064453120,True,
0.02524977050781250,True,
0.01352108520507810,True,
0.003778359985351560,True,
0.002996929931640620,True,
0.042953691406250,True,
0.000766153030395508,True,
0.004355384216308589,True,
0.002169490051269530,True,
0.001853108062744140,True,
0.003996434936523440,True,
0.001099599990844730,True,
0.005066839904785160,True,
0.0452001855468750,True,
0.002235898742675780,True,
0.0418474707031250,True,
0.02418763916015620,True,
0.01840982055664060,True,
0.001434689941406250,True,
0.001267276000976560,True,
0.001333561859130860,True,
0.02142337646484370,True,
0.003659610900878910,True,
0.001054772415161130,True,
0.01476068481445310,True,
0.006548272094726560,True,
0.01451629028320310,True,
0.009990797729492188,True,
0.008384925537109381,True,
0.0172621777343750,True,
0.01303265136718750,True,
0.002902166137695310,True,
0.02743968017578120,True,
0.003554952087402340,True,
0.03620374511718750,True,
0.001492277832031250,True,
0.008647559814453129,True,
0.000935427017211914,True,
0.001317380981445310,True,
0.04917551269531250,True,
0.001878910827636720,True,
0.000473918418884277,True,
0.02661805908203120,True,
0.00698861816406250,True,
0.007538889160156249,True,
0.000969670715332031,True,
0.000976858825683594,True,
0.0673373535156250,True,
0.002271759948730470,True,
0.008673510131835940,True,
0.01517869995117190,True,
0.01634354370117190,True,
0.001181100769042970,True,
0.022094199218750,True,
0.001866345825195310,True,
0.001145889816284180,True,
0.02133905029296870,True,
0.02661660888671870,True,
0.0050329199218750,True,
0.000807211685180664,True,
0.001512877960205080,True,
0.003542860107421870,True,
0.01523087036132810,True,
0.000454768981933594,True,
0.00139665527343750,True,
0.003149040832519530,True,
0.001114550018310550,True,
0.000458969993591309,True,
0.001814445953369140,True,
0.01059337402343750,True,
0.01396086059570310,True,
0.027895468750,True,
