Ereco,mask,side
0.000266272003173828,False,
0.000065775619506836,False,
0.0010571640625,False,
0.00207348388671875,False,
0.000199621017456055,False,
0.00208377490234375,False,
0.00377869213867188,False,
0.000513182250976563,False,
0.00146023999023438,False,
0.000520422119140625,False,
0.000192810882568359,False,
0.00192712194824219,False,
0.004233748046875,False,
0.00163677697753906,False,
0.00275059887695312,False,
0.00138980322265625,False,
0.000343693267822266,False,
0.000562456970214844,False,
0.00238676806640625,False,
0.000290934265136719,False,
0.000696721984863281,False,
0.000822521484375,False,
0.0014663974609375,False,
0.0053024248046875,False,
0.00133278063964844,False,
0.000501101989746094,False,
0.0020722109375,False,
0.00127135498046875,False,
0.000066991897583008,False,
0.00100597930908203,False,
0.00153355090332031,False,
0.000753148010253906,False,
0.000275911987304687,False,
0.0043554833984375,False,
0.000405472991943359,False,
0.000184528564453125,False,
0.000104711601257324,False,
0.00396484008789063,False,
0.00415414208984375,False,
0.000126454917907715,False,
0.000108203178405762,False,
0.000679946899414063,False,
0.00100543298339844,True,
0.00265089477539063,False,
0.00135690795898438,False,
0.000226216079711914,False,
0.001478623046875,False,
0.000129290786743164,False,
0.001297783203125,False,
0.000606409973144531,False,
0.00197300695800781,False,
0.000363599090576172,False,
0.000606268981933594,False,
0.000833903991699219,True,
0.000254625411987305,False,
0.00161912902832031,False,
0.000160167999267578,False,
0.000182919006347656,False,
0.000378886108398437,False,
0.000676969299316406,False,
0.000780375,False,
0.000418520782470703,False,
0.000770432006835937,False,
0.000008579010009766,False,
0.000495337005615234,False,
0.00130907495117188,False,
0.000169100997924805,False,
0.00205963305664062,False,
0.000286426086425781,False,
0.00106836901855469,False,
0.00405831103515625,False,
0.00123302087402344,False,
0.000180785705566406,False,
0.00009687084960937,False,
0.000060971500396728,False,
0.000544339111328125,False,
0.0037050791015625,False,
0.000026154699325562,False,
0.000353136993408203,False,
0.000093094818115234,False,
0.000891404907226563,False,
0.00275668310546875,False,
0.000018341199874878,False,
0.000163755004882813,False,
0.00197938696289063,False,
0.0041015146484375,False,
0.00130234460449219,False,
0.00351475903320312,False,
0.00172281103515625,False,
0.000157300003051758,False,
0.000170313003540039,False,
0.000287345489501953,False,
0.00588455615234375,False,
0.000384914306640625,False,
0.000205684295654297,False,
0.000125273742675781,False,
0.000131899993896484,False,
0.00171704418945313,False,
0.000238253494262695,False,
0.00415844384765625,False,
0.00366880712890625,False,
0.000583577026367188,False,
0.000869630004882812,False,
0.000549426025390625,False,
0.000102450859069824,False,
0.000152427200317383,False,
0.000091675437927246,False,
0.00102464001464844,False,
0.00150659753417969,False,
0.00527933740234375,False,
0.000331136688232422,False,
0.000028533100128174,False,
0.00048118798828125,False,
0.00124401196289063,False,
0.00212302099609375,False,
0.000320218322753906,False,
0.00176369860839844,False,
0.00007119360351563,False,
0.000124329772949219,False,
0.000270157989501953,False,
0.00022702099609375,False,
0.000598442993164062,False,
0.000759179016113281,False,
0.000769023620605469,False,
0.000121148002624512,False,
0.000552815002441406,False,
0.000076188598632812,False,
0.000246291976928711,True,
0.000111489120483398,False,
0.000397818603515625,False,
0.000124854690551758,False,
0.00325568408203125,False,
0.000149190185546875,False,
0.000179712005615234,False,
0.000077023651123047,False,
0.000421826995849609,False,
0.00156427587890625,False,
0.000527607971191406,False,
0.00113965905761719,False,
0.000044039398193359,False,
0.000665609985351562,False,
0.000368745788574219,False,
0.000097891281127930,False,
0.00161785095214844,False,
0.000073403419494629,False,
0.00104522900390625,False,
0.00131434704589844,False,
0.000405199005126953,False,
0.00217452172851562,False,
0.000195132385253906,False,
0.000120551918029785,False,
0.000267500946044922,False,
0.000785599975585938,False,
0.00211731225585937,False,
0.000137061233520508,False,
0.000973023376464844,False,
0.000362586090087891,False,
0.000415916076660156,False,
0.0029997119140625,False,
0.00210948510742188,False,
0.00105041345214844,False,
0.00128123657226563,False,
0.00279857861328125,False,
0.000356859802246094,False,
0.000150409683227539,True,
0.000510451080322266,True,
0.00482240380859375,False,
0.000089245338439941,False,
0.000342993499755859,False,
0.00254961572265625,False,
0.000932102661132812,False,
0.000608684997558594,False,
0.000088088539123535,False,
0.000165001327514648,False,
0.000338696472167969,False,
0.000890922790527344,False,
0.000185760314941406,False,
0.00153978845214844,False,
0.0010184169921875,False,
0.000252815994262695,False,
0.00145987390136719,False,
0.000645833557128906,False,
0.000668481994628906,False,
0.00189503686523438,False,
0.00577046630859375,False,
0.000236875,False,
0.000890212707519531,False,
0.000117309997558594,False,
0.000963690979003906,False,
0.000602087341308594,False,
0.000031537500381470,False,
0.000974420043945313,False,
0.000099957313537598,False,
0.00004724449920654,False,
